""	"pValue"	"log2fc"	"tValue"	"neglog10pValue"
"ENSG00000204469"	0.536122193804991	-0.226838214784944	-1.5238767555028	0.27073621395072
"ENSG00000204472"	0.000168464275033303	1.85884520885369	5.65036434370742	3.77349218263168
"ENSG00000204475"	0.867829069274938	0.222065970946642	0.604404584628159	0.0615658065987689
"ENSG00000204481"	0.951991413418896	-0.0775269835260817	-0.25938509002135	0.0213669687600732
"ENSG00000204482"	0.182134333036394	0.896288743242751	2.53206108696524	0.739608180274235
"ENSG00000204495"	0.955609639636856	0.0989319677941918	0.244095275458977	0.0197194779887367
"ENSG00000204498"	0.583955323385037	-0.480399475392232	-1.39790981261996	0.233620378143686
"ENSG00000204501"	0.747130025116781	0.38452577405261	0.974914799546266	0.126603810130122
"ENSG00000204502"	0.975472973745954	-0.0141838781311616	-0.134728643495803	0.0107847585765811
"ENSG00000204505"	0.84075397567882	0.0643426584330502	0.692385405099227	0.0753310703573158
"ENSG00000204513"	0.13239337942935	1.15708556254615	2.75534502751409	0.878133732035221
"ENSG00000204514"	0.66129069861108	0.449200634881803	1.19585164054778	0.179607585825114
"ENSG00000204516"	0.388167730159038	0.385329722836371	1.88951185465929	0.410980571978025
"ENSG00000204519"	0.756010042490539	-0.427990281996419	-0.95069800430745	0.121472435491838
"ENSG00000204520"	0.274125853573508	-0.387802914863773	-2.21592017784032	0.562050003005484
"ENSG00000204525"	0.534042857926377	0.136703159866078	1.53015839015689	0.272423888638018
"ENSG00000204528"	0.498504347057453	0.655615288525527	1.61135073256512	0.302331050201206
"ENSG00000204531"	0.225127987131133	-0.206352541900586	-2.3773400493483	0.647570511658425
"ENSG00000204536"	0.733500000929728	-0.178838433807361	-1.01139937274554	0.13459988127022
"ENSG00000204538"	0.95099739435709	-0.0768743308090034	-0.26715526323464	0.0218206729867586
"ENSG00000204539"	0.342191292858607	-0.624485423948998	-2.01136610052642	0.46573104538396
"ENSG00000204540"	0.478441257132538	0.602440492561884	1.659606721412	0.320171377154192
"ENSG00000204542"	0.9847217973708	0.0262569831369346	0.0837931612090361	0.0066864486215177
"ENSG00000204547"	0.922790463348196	-0.189913073059511	-0.398876487191143	0.0348969023787895
"ENSG00000204548"	0.845467704897302	-0.259950105777018	-0.679103905381522	0.072902976892691
"ENSG00000204560"	0.408642590613989	-0.14226979311559	-1.83837155604902	0.388656371172273
"ENSG00000204564"	0.88484350628112	-0.0472624616150608	-0.543768676147678	0.053133531978228
"ENSG00000204568"	0.314409091048532	-0.200358897109799	-2.09190453534053	0.502504904950914
"ENSG00000204569"	0.796214348237488	0.18456168319849	0.833239420880813	0.0989700004466969
"ENSG00000204574"	0.939285942750577	-0.0250745177982576	-0.325074236846327	0.0272021772179183
"ENSG00000204576"	0.633199821089128	-0.498563394264045	-1.27425435520788	0.19845921651975
"ENSG00000204577"	0.258292960304684	0.451171383492326	2.2680525938879	0.587887430228126
"ENSG00000204580"	0.183567277095336	-0.331630649952491	-2.5265940628186	0.736204734047194
"ENSG00000204584"	0.579090036939202	-0.404370521300197	-1.4107019994171	0.237253906901453
"ENSG00000204588"	0.177718672428027	0.74384122269173	2.55195753696746	0.750266939631795
"ENSG00000204590"	0.340908656575344	0.30443530941681	2.01598091409269	0.467361970741857
"ENSG00000204592"	0.0793719365052571	0.300838137570366	3.04338634857048	1.10033302370989
"ENSG00000204599"	0.577789082834792	-0.103598748728013	-1.41444439689434	0.238230668288638
"ENSG00000204603"	0.254581146018747	-0.866661565401031	-2.27928775579497	0.59417376283168
"ENSG00000204604"	0.904048740978994	0.0934826317955473	0.472928376241775	0.043808154295008
"ENSG00000204610"	0.235519464171738	-0.696737336050042	-2.34514051530191	0.627973195401029
"ENSG00000204611"	0.861025280917552	-0.169815187846106	-0.62767650318996	0.0649840968601618
"ENSG00000204613"	0.817722894469009	0.312503732258501	0.765272367329506	0.0873938427733134
"ENSG00000204614"	0.913916565336539	0.184193221432236	0.431455905591021	0.0390934507299658
"ENSG00000204616"	0.0768460975582073	1.07434491580408	3.06262081679801	1.11437818219116
"ENSG00000204618"	0.454656364040573	-0.694221191616356	-1.71674266962391	0.342316725508491
"ENSG00000204619"	0.565603197309291	-0.110142745549449	-1.44682284893388	0.247488144172513
"ENSG00000204622"	0.793100675593452	0.107033698632154	0.84182724891656	0.100671680173559
"ENSG00000204623"	0.73193410602659	0.541196771068709	1.01586050218777	0.135528015495127
"ENSG00000204624"	0.723900090222584	0.335014284688601	1.03723231642441	0.140321369243678
"ENSG00000204625"	0.980914032851386	-0.0405500059032438	-0.106459038371382	0.00836905245108048
"ENSG00000204628"	0.443933838117796	0.380545127878071	1.74542534878578	0.35268175033903
"ENSG00000204632"	0.617937329531259	0.170914580208672	1.31349288581795	0.20905556830744
"ENSG00000204634"	0.0737090271550742	0.356748592106173	3.08664063615968	1.13247932077653
"ENSG00000204642"	0.255285079002526	0.220494904055535	2.27688775510972	0.592974568259752
"ENSG00000204644"	0.952797948535431	-0.107605361197086	-0.256041347464838	0.0209991866015819
"ENSG00000204645"	0.442459178082808	-0.868882300202841	-1.74932779215591	0.354126791748509
"ENSG00000204650"	0.640903050157573	0.402500128293232	1.25150615907957	0.193207661535842
"ENSG00000204652"	0.674394692070489	0.107968211901863	1.16253382632119	0.1710858565529
"ENSG00000204653"	0.968812923953287	0.05146943449249	0.173872541156727	0.0137600763429568
"ENSG00000204655"	0.313742649701295	-0.837923172857707	-2.09388854134394	0.503426439954127
"ENSG00000204657"	0.852224670071981	-0.280905444403811	-0.655006211897285	0.0694458980620462
"ENSG00000204663"	0.916463945577454	-0.152407752158811	-0.423288555809557	0.0378846158569849
"ENSG00000204666"	0.999656632041588	-0.00149039976871368	-0.00301858361825099	0.000149148417460004
"ENSG00000204669"	0.397194053518376	-1.00997840685547	-1.86569960173208	0.400997262048479
"ENSG00000204673"	0.861163901398386	-0.11566795093574	-0.627133395046726	0.0649141833911271
"ENSG00000204677"	0.917955633109939	0.153312610758635	0.416535030486707	0.0371783087346676
"ENSG00000204681"	0.851092787661057	0.117214871855625	0.658741950254951	0.0700230897714976
"ENSG00000204682"	0.560473567680428	0.576457584247131	1.46166507563354	0.251444864213019
"ENSG00000204684"	0.842244448138086	-0.305363843054445	-0.686727207309187	0.0745618430965489
"ENSG00000204685"	0.817722894469009	0.212649488068297	0.765485432907165	0.0873938427733134
"ENSG00000204687"	0.875051477293564	-0.228734000810902	-0.581041012388088	0.0579663976668982
"ENSG00000204688"	0.583726788809224	0.51064015576067	1.39892419998776	0.233790375278061
"ENSG00000204694"	0.875956372955084	-0.219860845926245	-0.577188458928494	0.0575175233486869
"ENSG00000204695"	0.252793577287397	-0.729621465541602	-2.28383820098568	0.59723396434565
"ENSG00000204700"	0.907803098639845	-0.146369643669049	-0.452492092895816	0.0420083391962879
"ENSG00000204701"	0.777656412723765	0.383365773647627	0.885831557924284	0.109212242364203
"ENSG00000204702"	0.755307113065158	-0.389845464236144	-0.952753842328954	0.121876425338048
"ENSG00000204703"	0.831577543591004	-0.257739602176269	-0.718802480360956	0.0800972471257932
"ENSG00000204704"	0.835770670118942	-0.3596019266566	-0.707416318737859	0.0779128737152464
"ENSG00000204706"	0.88520222475147	-0.250135457604541	-0.542520647354928	0.0529575032444713
"ENSG00000204711"	0.741107810339587	-0.484794561675175	-0.9927563430416	0.13011860979421
"ENSG00000204713"	0.719605490251358	-0.0901354364265021	-1.04818959207812	0.14290553185126
"ENSG00000204740"	0.678698095656043	-0.537999081364636	-1.15094648703259	0.168323369384093
"ENSG00000204745"	0.333578175286249	-0.216436911048651	-2.03738294849911	0.476802371292123
"ENSG00000204758"	0.533232524086488	-0.489648615894192	-1.53192735780681	0.273083369009661
"ENSG00000204764"	0.73193410602659	0.299788695565006	1.01590418683901	0.135528015495127
"ENSG00000204771"	0.229162306830653	0.252552761008698	2.36390711872699	0.639856814635112
"ENSG00000204775"	0.880927597475673	0.0934704263636892	0.557222905695209	0.0550597843336177
"ENSG00000204776"	0.0696322928570854	-0.342015336496218	-3.11669874543773	1.15718930410942
"ENSG00000204778"	0.531104561882416	0.638962262295748	1.53867392126239	0.274819968225277
"ENSG00000204780"	0.770213657687034	-0.30745140950721	-0.905331759542977	0.113388784589521
"ENSG00000204787"	0.974763204485948	-0.0542798036959322	-0.139019831915176	0.0111008729939988
"ENSG00000204789"	0.00500107412940346	-0.555146623616952	-4.3143813900708	2.30093670798937
"ENSG00000204790"	0.845467704897302	-0.116118028888256	-0.679549953307473	0.072902976892691
"ENSG00000204801"	0.932066482329325	0.15697638174471	0.354660848288643	0.0305531092350488
"ENSG00000204802"	0.89332645767563	-0.260897992175552	-0.51886817598843	0.0489898033084387
"ENSG00000204805"	0.553190412776271	-0.260609602349966	-1.47920814331218	0.257125355161502
"ENSG00000204807"	0.0439764575767567	0.168134761367353	3.35788319812065	1.35677975716779
"ENSG00000204813"	0.974700512001988	-0.0629652273093599	-0.142714807780775	0.0111288058040533
"ENSG00000204814"	0.643823216385276	0.0926923754641908	1.24435720536657	0.191233366628007
"ENSG00000204815"	0.831369373932262	0.27911509664618	0.720147330866657	0.0802059781184798
"ENSG00000204816"	0.792374005006744	-0.397471536594799	-0.843870554468504	0.101069780568258
"ENSG00000204822"	0.550012138360629	-0.159769843408261	-1.4888080299159	0.259627725842357
"ENSG00000204832"	0.272441086809573	-0.989730245109025	-2.22147087569197	0.56472739591821
"ENSG00000204837"	0.518963596665292	0.6566922654538	1.56535628606498	0.284863105199463
"ENSG00000204839"	0.595091689261409	-0.315386394458976	-1.36858298711471	0.225416114821936
"ENSG00000204843"	0.0126739436176991	-0.31375179537612	-3.91712414340723	1.89708822924302
"ENSG00000204848"	0.0602032915816788	-0.336609873754163	-3.19244380988609	1.22037976328237
"ENSG00000204849"	0.434579794176395	-0.826728911861986	-1.77122463927805	0.361930470104069
"ENSG00000204851"	0.197882747317574	0.970971529218701	2.47384669302013	0.703592068711232
"ENSG00000204852"	0.686771867666476	-0.0897640492992569	-1.13292002333977	0.163187503213286
"ENSG00000204856"	0.567383112538918	0.186895000559643	1.44132647005598	0.246123594589348
"ENSG00000204859"	0.31688954020108	-0.608481355961462	-2.08560407790248	0.499092095640633
"ENSG00000204860"	0.822729119608123	0.403730004991251	0.750308866531962	0.084743131037897
"ENSG00000204866"	0.911200099983839	0.119827329746611	0.441078546914786	0.0403862412748437
"ENSG00000204872"	0.974919938691657	0.0552110113349098	0.1378221206992	0.0110310474933277
"ENSG00000204873"	0.949693873505384	0.14055348137679	0.273604385202589	0.022416363629704
"ENSG00000204880"	0.789471230977245	0.341324205850223	0.853294953546604	0.102663691438435
"ENSG00000204882"	0.670662811371985	-0.388794953539165	-1.17265566545954	0.173495774863634
"ENSG00000204889"	0.596839056074032	-0.869560199973658	-1.36461483824787	0.22414276515595
"ENSG00000204897"	0.893661268747758	0.165097814179822	0.517619213514962	0.0488270639670802
"ENSG00000204899"	0.876790071900732	-0.0462979521921003	-0.574061651699991	0.0571043764499649
"ENSG00000204904"	0.577382843971881	0.5974450449999	1.41555508558658	0.238536124644831
"ENSG00000204918"	0.41063349272278	-0.636782155874583	-1.83349298738468	0.386545630923849
"ENSG00000204919"	0.993401347301561	0.0193292343494411	0.0400408161873196	0.00287525532807507
"ENSG00000204920"	0.419494810298831	-0.660647043301215	-1.80738506377374	0.37727340759457
"ENSG00000204922"	0.802563226307353	-0.0727006450490233	-0.81239438421812	0.0955207436523661
"ENSG00000204929"	0.48129805434069	-0.510404081148834	-1.65356059812816	0.317585893965297
"ENSG00000204930"	0.790201165261349	0.355861835381264	0.85078081023639	0.102262334226579
"ENSG00000204934"	0.00473147524616009	-1.21759065793429	-4.33893305589676	2.32500342768195
"ENSG00000204936"	0.765738635652715	0.294711078754497	0.917903190987773	0.115919439849421
"ENSG00000204941"	0.311292194484493	-0.70524485680768	-2.10111821776098	0.506831768924979
"ENSG00000204946"	0.761526561009024	0.071460251685572	0.933879581413788	0.118314944463877
"ENSG00000204947"	0.864331536662535	-0.217715059321011	-0.615192251106674	0.0633196407096914
"ENSG00000204950"	0.928851081021847	-0.167691749225315	-0.366764713820314	0.0320539091222922
"ENSG00000204954"	0.41049505368752	-0.161048777173875	-1.83375312713842	0.386692071599737
"ENSG00000204956"	0.357969219145768	-0.512001545305639	-1.97193916697785	0.446154315618313
"ENSG00000204959"	0.946204764152434	0.085405124459327	0.29156989212983	0.0240148696039785
"ENSG00000204961"	0.385343619304852	-0.526221682964537	-1.89665180859038	0.414151827864261
"ENSG00000204962"	0.698728851162867	0.30359916237025	1.10268372890462	0.155691323953127
"ENSG00000204963"	0.904217124691595	-0.178544108825199	-0.47226689099942	0.0437272722534628
"ENSG00000204965"	0.241943221988894	0.655775521321013	2.32565241324888	0.616286540094123
"ENSG00000204967"	0.606738431984832	0.514817288874653	1.33993577164688	0.216998495132899
"ENSG00000204969"	0.249611721933332	-0.704498656093975	-2.29541022007879	0.602735023751519
"ENSG00000204970"	0.447939650970679	0.505975960599678	1.73460737236907	0.348780492733718
"ENSG00000204977"	0.207308396530343	-0.18944263886678	-2.43854417824218	0.683383107491539
"ENSG00000204978"	0.717857386906676	0.437881796447531	1.05215919532373	0.143961826274878
"ENSG00000204983"	0.480988012606575	-0.742963254078353	-1.65419567511824	0.317865747168144
"ENSG00000204991"	0.80360582505432	-0.367259798600538	-0.809365830000034	0.0949569238653278
"ENSG00000205021"	0.123469698347812	0.42122197956007	2.79683480438773	0.908439612890428
"ENSG00000205030"	0.457856902340487	-0.659198253315841	-1.71001711683915	0.339270234298449
"ENSG00000205035"	0.936531264606879	0.114509139024659	0.337050344732008	0.0284777198161296
"ENSG00000205038"	0.675831376715154	-0.430430872632379	-1.15937014254731	0.170161649172659
"ENSG00000205047"	0.58219743833007	0.227843286723264	1.40269037880239	0.23492970978962
"ENSG00000205054"	0.582777602023594	-0.323016283370629	-1.40087027028433	0.234497147884344
"ENSG00000205056"	0.417779964990243	0.774400749647698	1.81243041230198	0.37905239083444
"ENSG00000205060"	0.0374806647082322	0.368330228817626	3.43507060970717	1.42619271563491
"ENSG00000205076"	0.897564567890447	-0.143109219691136	-0.502923142093933	0.0469342998862464
"ENSG00000205081"	0.926633238098043	0.139546110949164	0.381330161014157	0.0330921258211067
"ENSG00000205084"	0.969748494295489	-0.0341427089341124	-0.168150548325964	0.0133408860456868
"ENSG00000205085"	0.662970025772705	-0.555012169203255	-1.19178582690984	0.178506106490832
"ENSG00000205105"	0.307410724151651	0.178984764944268	2.1133187209324	0.512280986027406
"ENSG00000205106"	0.586487933956115	-0.306667666665345	-1.39123417061807	0.231740918365471
"ENSG00000205108"	0.826416170305153	-0.0838910073680008	-0.738167752154885	0.0828011936597905
"ENSG00000205129"	0.614627460306182	-0.514691181214091	-1.32281988509182	0.211388040251085
"ENSG00000205133"	0.715165525720578	-0.0874486819031723	-1.0593162524985	0.14559342870623
"ENSG00000205138"	0.181497642210924	-0.187429647412991	-2.5353749070154	0.741129012398868
"ENSG00000205155"	0.989913392143512	-0.00685092901174755	-0.0572587436314181	0.00440280031105127
"ENSG00000205176"	0.465194025635582	0.534723687868468	1.69389040938308	0.332365871437486
"ENSG00000205181"	0.667279764770091	-0.404955181330933	-1.18231994535433	0.175692044910861
"ENSG00000205189"	0.00145950502215198	-0.438573862121904	-4.81963708752689	2.83579440626751
"ENSG00000205208"	0.755090287166187	0.211967050177592	0.953597069749465	0.122001116087767
"ENSG00000205209"	0.310057067725992	-1.04137728142936	-2.10451948351368	0.508558364496314
"ENSG00000205213"	0.0941916135260534	-0.288166363392195	-2.949969641788	1.02598776346505
"ENSG00000205215"	0.806743777448665	0.108253082591693	0.800025282503606	0.0932643756980027
"ENSG00000205217"	0.245684679795174	0.867624858540713	2.3115519140979	0.609621924056587
"ENSG00000205220"	0.363576520243776	0.57484736979272	1.95498441680728	0.439404171263663
"ENSG00000205221"	0.976290663426201	-0.0214502489257349	-0.129606825208145	0.0104208639634693
"ENSG00000205236"	0.571638576846869	-0.564913196792555	-1.43005907611506	0.242878470667627
"ENSG00000205240"	0.778929083954177	-0.0717478640841005	-0.882482986520644	0.108502080003082
"ENSG00000205246"	0.576299412605138	0.173732585557028	1.41913843003795	0.239351823074339
"ENSG00000205250"	0.487325971684242	-0.496353575682589	-1.63730272043151	0.312180442592471
"ENSG00000205266"	0.597305863609353	0.696335490922711	1.36326426702606	0.223803221866545
"ENSG00000205268"	0.67654523784989	0.272896834778055	1.15657864395295	0.169703158576006
"ENSG00000205269"	0.272430393929927	0.49347411630955	2.22177890075518	0.564744441620878
"ENSG00000205277"	0.855053047834487	0.184988307092677	0.646098031325493	0.0680069406319155
"ENSG00000205279"	0.972990751690752	-0.0750233810225724	-0.150935683150296	0.011891287695432
"ENSG00000205301"	0.890245572857419	0.293884022149673	0.527695293445715	0.0504901773710626
"ENSG00000205302"	0.727644708756738	-0.112930163653497	-1.02657482776845	0.138080624383405
"ENSG00000205307"	0.273483480577715	0.921370631006243	2.2180399317769	0.563068901544865
"ENSG00000205309"	0.328562585619347	-0.775136435298923	-2.05324196463478	0.483381892465713
"ENSG00000205312"	0.726861299121129	0.446405633969407	1.02843431966276	0.138548454028484
"ENSG00000205323"	0.931276776128243	0.0390196680263095	0.358468140885822	0.030921227201969
"ENSG00000205336"	0.7036689859198	-0.1175769853748	-1.09076002032805	0.152631589999626
"ENSG00000205339"	0.00105365490059145	-0.284561446873726	-4.93683796508497	2.97730160858278
"ENSG00000205352"	0.438702036209374	-0.391296436317639	-1.76021673677935	0.357830349838404
"ENSG00000205356"	0.684205993870923	0.116945455231024	1.1390428763222	0.164813125570914
"ENSG00000205358"	0.734082703832925	0.145341076097061	1.01003368259401	0.134255008483256
"ENSG00000205359"	0.448085509969919	0.889093529097684	1.73430951572768	0.348639099920599
"ENSG00000205363"	0.93121706159789	0.0945721270421993	0.358716655886164	0.0309490755529328
"ENSG00000205364"	0.841129111687846	0.105195904694728	0.691412611781787	0.0751373357242624
"ENSG00000205396"	0.755159151161298	0.403603366330683	0.953449493032891	0.121961510374511
"ENSG00000205403"	0.51164081784625	0.199238841585343	1.58258091402523	0.291034815525954
"ENSG00000205413"	0.56988045969033	0.435075777913704	1.43516562242806	0.244216234049424
"ENSG00000205420"	0.801143817160134	-0.0644834960602179	-0.817966774211855	0.0962895146366654
"ENSG00000205423"	0.366527387183969	0.177049378803952	1.94787082902026	0.435893569021506
"ENSG00000205426"	0.826238672676517	0.241254454725553	0.739415724967287	0.0828944814280033
"ENSG00000205436"	0.872487614292736	-0.283176971279509	-0.591194204055261	0.0592407295063172
"ENSG00000205456"	0.907803098639845	0.108617212085498	0.453762940539515	0.0420083391962879
"ENSG00000205457"	0.893132303837459	-0.044626297532357	-0.519818821063159	0.0490842022866929
"ENSG00000205464"	0.709753907662562	-0.165794626599762	-1.07491811964299	0.148892207718462
"ENSG00000205476"	0.617995949258101	-0.390614793774899	-1.31323526794309	0.209014371546491
"ENSG00000205502"	0.984736592749142	0.0308185072364431	0.0827205981023776	0.00667992342534826
"ENSG00000205517"	0.576299412605138	0.708863969324463	1.41922420246766	0.239351823074339
"ENSG00000205531"	0.498098812381483	0.614166413453472	1.6131859619702	0.30268449375604
"ENSG00000205534"	0.746385517040645	-0.12286955611116	-0.977256026742375	0.127036796285074
"ENSG00000205542"	0.579219380078675	-0.152683604025512	-1.41017910588305	0.237156915525655
"ENSG00000205544"	0.693923134574046	-0.157701432781296	-1.11234918953633	0.158688633405573
"ENSG00000205559"	0.615511402609235	0.35582233885453	1.320619496061	0.210763897169058
"ENSG00000205560"	0.0753575972546057	-0.268136600459655	-3.07462533209183	1.1228729572919
"ENSG00000205562"	0.438702036209374	0.800365971364922	1.76027268266018	0.357830349838404
"ENSG00000205565"	0.805263132236447	-0.282523469120291	-0.804049217090753	0.0940621839732579
"ENSG00000205571"	0.919669291810137	-0.0611101210623577	-0.409352152078223	0.0363683145699119
"ENSG00000205572"	0.853787345878591	-0.079324421265337	-0.650030661265798	0.0686502862336728
"ENSG00000205578"	0.410733933336638	-0.116065775675585	-1.83319964510363	0.386439415841073
"ENSG00000205581"	0.822671315341441	-0.27439856797032	-0.7507559744301	0.0847736452805425
"ENSG00000205583"	0.100728707324133	1.16088473482762	2.91450600565793	0.996846739419515
"ENSG00000205592"	0.854370157539015	0.220276031767702	0.648638130121659	0.0683539296068088
"ENSG00000205593"	0.819133902592463	-0.279260863622192	-0.761385955047171	0.0866450989677191
"ENSG00000205595"	0.402671598733229	-0.393643736282471	-1.85114867670603	0.395049001006963
"ENSG00000205609"	0.877489302076392	-0.0687480832243672	-0.571015108025031	0.0567581695373653
"ENSG00000205629"	0.601593738285991	-0.102309966072477	-1.35292767036519	0.220696692765473
"ENSG00000205632"	0.987331188547428	-0.0211921452398238	-0.0706856598224696	0.00553714395415044
"ENSG00000205639"	0.3677527600143	0.463540071446779	1.94502768686088	0.434444059172879
"ENSG00000205642"	0.957264114625969	-0.148597051953451	-0.236189856288416	0.0189682213668193
"ENSG00000205643"	0.613885461951811	0.150689913823763	1.32524873632841	0.21191265146881
"ENSG00000205649"	0.668964536992377	0.527732764310429	1.17843341916584	0.174596904349879
"ENSG00000205659"	0.00949887310926631	-0.322660977925706	-4.04667571685371	2.0223279138118
"ENSG00000205662"	0.295803494887815	-0.681316383352929	-2.14703743348895	0.528996699164256
"ENSG00000205663"	0.16580138200781	0.238305680216705	2.60239772079145	0.780411853786563
"ENSG00000205664"	0.770738629121001	-0.376504695726247	-0.903969728783174	0.113092873797603
"ENSG00000205669"	0.619647289021682	0.435007371790457	1.30976426097338	0.207855446016954
"ENSG00000205670"	0.841602552475412	-0.296213307184791	-0.689639280205708	0.0748929560274253
"ENSG00000205678"	0.339089239346262	-1.07003295350777	-2.02115094741374	0.469685991898972
"ENSG00000205683"	0.881889755713603	0.251440980724402	0.554171176644976	0.0545857022579116
"ENSG00000205696"	0.76365513146892	0.239027881088075	0.925942816558039	0.117102725605208
"ENSG00000205702"	0.754699473591134	-0.365015703164632	-0.954721916733782	0.122225952932341
"ENSG00000205718"	0.456845776164119	-0.376879522993203	-1.71259003347771	0.34023038606817
"ENSG00000205726"	0.0425608837188045	-0.949199647417253	-3.37545781958381	1.37098936308576
"ENSG00000205730"	0.0277678505445248	0.525804694811708	3.58534861137218	1.55645773684251
"ENSG00000205744"	0.382030995076764	0.452147590888564	1.9041635109338	0.417901400321985
"ENSG00000205746"	0.399177891986305	-0.666849246464301	-1.86068969593472	0.398833519624721
"ENSG00000205758"	0.0404654314722601	-0.273219530005335	-3.39913624230487	1.39291582447883
"ENSG00000205763"	0.580170128529245	-0.138239287697285	-1.40807867546492	0.236444635665866
"ENSG00000205765"	0.0833923364262176	-0.279051322619665	-3.01669617311362	1.07887385824392
"ENSG00000205771"	0.76090240153706	0.330611570638266	0.935823467563686	0.118671045190226
"ENSG00000205775"	0.255189340144667	0.192902987564517	2.27730551417988	0.593137471067806
"ENSG00000205777"	0.415811845771481	0.34061888324125	1.81821055326338	0.381103142517999
"ENSG00000205791"	0.314975910457156	0.344819660018405	2.08997568818505	0.501722660037659
"ENSG00000205795"	0.796456100058108	-0.177191433392188	-0.82991195915324	0.0988381571232973
"ENSG00000205808"	0.753300696961335	0.097749061423853	0.957285139920554	0.123031630753633
"ENSG00000205809"	0.922986473851623	-0.186508763563716	-0.396449739214854	0.0348046634103228
"ENSG00000205810"	0.0571018740467	0.407875203968318	3.21906234843205	1.24334963825529
"ENSG00000205822"	0.772430079376736	0.405337129109946	0.900333865002253	0.112140822602403
"ENSG00000205835"	0.764916238195355	-0.400368629776454	-0.921330989831225	0.116386119462354
"ENSG00000205837"	0.646347334122075	0.609082136533566	1.23607802992709	0.189534038112174
"ENSG00000205838"	0.850060334282445	-0.296138268628122	-0.661810907851368	0.0705502485021535
"ENSG00000205850"	0.205433024978623	1.08341275427809	2.44497956748257	0.687329738863966
"ENSG00000205853"	0.603104818708084	-0.580165879692404	-1.34991780889419	0.219607201573865
"ENSG00000205856"	0.773473034701874	-0.336064212902984	-0.896656735649605	0.111554822345109
"ENSG00000205858"	0.764060017693243	0.411780082436734	0.924342328353819	0.116872525810128
"ENSG00000205861"	0.97854279507978	-0.0421518937338563	-0.117465616234005	0.00942017638248752
"ENSG00000205865"	0.448939864460753	0.484953526574769	1.73250064432972	0.347811828889638
"ENSG00000205866"	0.984143768122311	0.0360185348928708	0.0875307572620107	0.00694145325424624
"ENSG00000205871"	0.0282479991617055	-0.273053352863315	-3.57729312206167	1.54901230833319
"ENSG00000205885"	0.87965867044525	-0.182959777804808	-0.563409541490313	0.0556858122797808
"ENSG00000205913"	0.90178343749627	-0.174809454511853	-0.485514099075702	0.0448977453767877
"ENSG00000205916"	0.360243214398978	-0.566834764118624	-1.9655959366822	0.443404190879926
"ENSG00000205922"	0.867485994475669	-0.242639652461494	-0.606066835088766	0.0617375281463494
"ENSG00000205923"	0.848268313490319	0.231229770711993	0.668848028847192	0.0714667554825092
"ENSG00000205927"	0.767424098906964	-0.419806111680283	-0.912799947046778	0.114964567063708
"ENSG00000205929"	0.766945171946303	-0.291798160685387	-0.914465014215471	0.115235682168729
"ENSG00000205930"	0.971667988165874	-0.044520097247096	-0.159874342394628	0.0124821049699915
"ENSG00000205937"	0.531928341070794	-0.337743549447366	-1.53546394312861	0.274146869911123
"ENSG00000205944"	0.0099143167471992	-0.359649422932181	-4.02573558179677	2.00373721016727
"ENSG00000205978"	0.751765141431758	0.110336636684494	0.963231527785904	0.123917815939068
"ENSG00000205981"	0.213540879409319	-0.206755639728074	-2.41734350881351	0.670518973086576
"ENSG00000206026"	0.810969565611622	0.349796480209083	0.789429149939481	0.0909954438590597
"ENSG00000206047"	0.801143817160134	-0.425047000627686	-0.81802836641832	0.0962895146366654
"ENSG00000206052"	0.462438062381696	0.65904955068571	1.69987717481117	0.334946427178288
"ENSG00000206053"	0.0158458347534423	-0.364670316781051	-3.82022706064689	1.80008487737841
"ENSG00000206066"	0.70810452625735	0.24862484234551	1.07937465741354	0.149902629561459
"ENSG00000206072"	0.601525332936118	0.552665983558104	1.35328930833596	0.220746077845845
"ENSG00000206073"	0.210950599333021	-0.861543759120476	-2.4266788031417	0.675819236403675
"ENSG00000206075"	0.330794104387389	-0.944149296053999	-2.04413373880788	0.480442239309458
"ENSG00000206077"	0.590377414788238	0.648078835975754	1.38062933808331	0.2288702650408
"ENSG00000206090"	0.919912488895361	-0.114684465025308	-0.408450814729143	0.0362534850430589
"ENSG00000206113"	0.877014857067904	-0.199141063781838	-0.573014710345664	0.0569930494071011
"ENSG00000206120"	0.0375733616335994	-0.475599931317708	-3.43362171777455	1.42511994750752
"ENSG00000206127"	0.0147938158626545	0.431246678211645	3.84936788464635	1.82991979122629
"ENSG00000206140"	0.756454784344765	-0.452913441465564	-0.949227320511074	0.121217025996951
"ENSG00000206142"	0.97605981677327	-0.0492379443351707	-0.131459497142294	0.0105235662487586
"ENSG00000206149"	0.928427717084832	0.0849022004681554	0.371031135420861	0.0322519026869143
"ENSG00000206172"	0.197720682932107	0.397880774975715	2.47438681603696	0.703947898144838
"ENSG00000206176"	0.768961158450913	-0.246290720411448	-0.90868541233271	0.114095596604892
"ENSG00000206177"	0.834231612230989	0.369124948987258	0.712575675762961	0.0787133570970525
"ENSG00000206178"	0.577319937841835	0.533470110938334	1.41580443826988	0.238583443808887
"ENSG00000206181"	0.764784944379802	0.411502223949197	0.922015016339897	0.116460670205195
"ENSG00000206190"	0.291283080911884	-0.566311103872422	-2.15975816206183	0.535684740501076
"ENSG00000206192"	0.997720903086033	-0.00382318056506747	-0.0171092381575443	0.000990928854325307
"ENSG00000206195"	0.771015677795927	0.398725673140596	0.903058729751162	0.112936790936028
"ENSG00000206199"	0.391762303377507	-0.914935342150024	-1.88133383086952	0.406977355535682
