""	"pValue"	"log2fc"	"tValue"	"neglog10pValue"
"ENSG00000232677"	0.542154219173489	-0.684060921975292	-3.54319312841846	0.265877158094088
"ENSG00000232684"	0.987064951168355	-0.0392762962520568	-1.79065591946471	0.00565426880359991
"ENSG00000232694"	0.750993916451907	-0.429964078183421	-0.886443053875487	0.124363581054511
"ENSG00000232702"	0.498129936618112	-0.204587640563961	-1.01429846327046	0.302657357249008
"ENSG00000232710"	0.383403871371468	-0.420933188218707	0.627373529148656	0.416343506202928
"ENSG00000232712"	0.538481579375207	-0.400734417276267	1.86398252384406	0.268829148656682
"ENSG00000232742"	0.740428865333815	-0.454580600886626	-0.937426851114241	0.130516658786186
"ENSG00000232745"	0.111232714910519	-1.32771753891906	-1.63072527497084	0.953767462614127
"ENSG00000232757"	0.162570007857371	0.23290405566382	3.28341687434916	0.788959573277525
"ENSG00000232775"	0.284219288596417	-0.818770090745883	0.427564882752277	0.546346451930259
"ENSG00000232803"	0.821176676764511	-0.265113588614288	2.07711236323931	0.085563394050979
"ENSG00000232810"	0.954150248131517	-0.0960357463004549	-0.862723681672083	0.0203832324273318
"ENSG00000232825"	0.361545816745938	-1.08699782271846	-2.87274614337395	0.441836659091149
"ENSG00000232827"	0.91533337682739	-0.140687636650534	-1.12105843523874	0.0384207011824783
"ENSG00000232833"	0.528365519764597	0.153117451158511	1.38690861457199	0.277065531452225
"ENSG00000232837"	0.557643769247501	-0.542731731835377	-0.145280281811975	0.253643145963396
"ENSG00000232838"	0.0954036658698978	-0.418968644995964	-1.80946256744895	1.02043493728249
"ENSG00000232859"	0.693864593766757	-0.133271891829486	-2.58388321580248	0.158725272942107
"ENSG00000232860"	0.76127165420627	-0.472986931672087	0.577285438475744	0.118460340771495
"ENSG00000232862"	0.817322740291757	0.30177460447526	1.32983463764237	0.087606417579626
"ENSG00000232871"	0.389902474327925	-0.758642791249176	-1.49448374467096	0.409044008762888
"ENSG00000232874"	0.707967170027916	0.417545936460726	3.05783913262677	0.149986881019689
"ENSG00000232900"	0.755661039729609	-0.436997361997316	-1.48706694657946	0.121672968501587
"ENSG00000232907"	0.996850523249477	0.00514676562445615	0.512382182701665	0.0013699588345791
"ENSG00000232913"	0.835707570313143	0.211328208588545	0.876807099207771	0.0779456637292806
"ENSG00000232931"	0.133480452968933	-0.267820031494528	-1.16703680056943	0.874582328226608
"ENSG00000232938"	0.649851861169224	-0.496033979601676	0.467077965595352	0.187185632909665
"ENSG00000232941"	0.192631310092041	-0.328982618495683	-0.777389335558498	0.71527312170237
"ENSG00000232956"	0.9926299349445	0.0134944570987168	0.14036291766181	0.00321263183345689
"ENSG00000232964"	0.944135121130463	-0.122211407789727	0.373781651406719	0.0249658466320718
"ENSG00000232973"	0.67954837719523	-0.447712626087545	1.15120841712168	0.167779620313284
"ENSG00000232977"	0.680830690371526	-0.341499669629541	-2.10166547690347	0.166960875428487
"ENSG00000232995"	0.0938962010426317	-1.09239228078688	0.661113666941417	1.02735197854963
"ENSG00000232998"	0.918951808483133	0.143328233674533	-0.372428313081309	0.0367072632152226
"ENSG00000233006"	0.694609260159008	0.30819932072973	1.2556738151976	0.158259431204998
"ENSG00000233008"	0.848911402380165	-0.331166258131487	-1.20474477055275	0.0711376330366203
"ENSG00000233009"	0.504345005871271	-0.626601841613039	-1.0338650289457	0.297272275288372
"ENSG00000233013"	0.785595625405319	0.314092746178808	0.639723190765173	0.104800943586204
"ENSG00000233016"	0.478367742504196	-0.303151963467718	-1.88139530571143	0.32023811356136
"ENSG00000233024"	0.0782604374255821	0.340741275697015	-1.82966252046882	1.10645772900133
"ENSG00000233038"	0.927737893165034	0.14420480430621	0.841672451614709	0.0325747044175262
"ENSG00000233047"	0.57845202286475	-0.507308381982265	0.955776029599056	0.237732655846468
"ENSG00000233048"	0.983123220278351	-0.046563670939558	0.280752286796458	0.00739204622360134
"ENSG00000233056"	0.674758118707254	0.511218843916201	-0.812213785844175	0.170851881297494
"ENSG00000233058"	0.870228048477605	0.186655975783625	-0.587749035981241	0.0603669229937287
"ENSG00000233061"	0.535028178539762	-0.690888848645497	1.3639704214811	0.271623344217921
"ENSG00000233070"	0.669526990846248	0.354008637268743	-1.12081216372526	0.174231910452856
"ENSG00000233077"	0.91317362451013	-0.144264600323393	0.62655955738748	0.0394466408689812
"ENSG00000233084"	0.396227272038244	-0.218825295570799	-0.80527627399411	0.402055635591768
"ENSG00000233086"	0.935510654639642	0.123822516213252	-0.198472933858169	0.0289512619054432
"ENSG00000233087"	0.242042054683618	-0.126677671749059	-0.978822228541143	0.616109169018531
"ENSG00000233093"	0.661635349277874	0.577828944180484	1.22236218254858	0.17938129972787
"ENSG00000233094"	0.836631987039798	0.139610642167938	-0.353966050785813	0.0774655350108153
"ENSG00000233098"	0.848262156414246	0.203639311451038	1.53734075138905	0.0714699077797537
"ENSG00000233101"	0.199227614688518	-1.12949837939867	-2.75418140357258	0.700650464729371
"ENSG00000233117"	0.65875338499389	0.238951329720622	0.265094016192537	0.18127714015831
"ENSG00000233123"	0.523693742646848	-0.647960421383521	0.240408920878539	0.280922615233859
"ENSG00000233137"	0.563473916494636	-0.154725483658328	-1.56272214815098	0.249126182873655
"ENSG00000233147"	0.92887669753435	-0.137345387999338	-0.745218481562227	0.0320419320068562
"ENSG00000233153"	0.778316510359286	-0.308439791085867	-0.194906042389617	0.108843756803086
"ENSG00000233170"	0.856957705857439	-0.225901186599677	-1.0354636836022	0.0670406116427201
"ENSG00000233178"	0.828148578533482	0.090994093734805	2.39482887042531	0.0818917392435268
"ENSG00000233184"	0.382988223966158	0.2151316939423	2.02856326717324	0.416814579412948
"ENSG00000233203"	0.588937013398358	-0.592496088860633	1.6203958295268	0.229931150367847
"ENSG00000233205"	0.989574030987921	0.0235994266181576	0.727583352641154	0.0045517102530565
"ENSG00000233208"	0.728453386690348	0.484611622577183	2.66036724550529	0.137598233256859
"ENSG00000233215"	0.78474284344302	-0.421537142436396	1.06770949021416	0.105272636210753
"ENSG00000233220"	0.45692395107123	-0.713002505642754	-1.01926451979407	0.340156076469477
"ENSG00000233225"	0.523241260819211	-0.532098292624639	-0.256068161961046	0.281298016519497
"ENSG00000233236"	0.988527794174921	-0.0244678720223233	-0.371348726967822	0.00501111523538811
"ENSG00000233237"	0.551899297446655	0.583023807578969	0.379092389685736	0.258140158779881
"ENSG00000233246"	0.324070024630401	-0.864808903956025	-0.487003681984336	0.489361137865223
"ENSG00000233247"	0.719910416639983	0.122068607281834	1.32117767788131	0.142721542429103
"ENSG00000233250"	0.204220109418289	-0.213604558927486	-1.52395824028919	0.689901495454805
"ENSG00000233259"	0.653222820604823	-0.368457588036535	0.637228336619029	0.18493865141604
"ENSG00000233270"	0.0185370674061069	-0.485347575110625	-1.5634544569984	1.73195897084328
"ENSG00000233276"	0.55447471666032	-0.498240097723323	1.76562496929321	0.256118252337634
"ENSG00000233288"	0.864196103073186	0.260140708035051	-0.188837061140902	0.0633876963881622
"ENSG00000233297"	0.298178775061666	0.233158310908976	2.84994500546322	0.525523273698794
"ENSG00000233304"	0.851492333970512	-0.273006766549901	-0.54465881094052	0.0698192576594446
"ENSG00000233316"	0.776782865525561	-0.367787796905497	0.972824665750858	0.109700362772774
"ENSG00000233320"	0.869946779030276	0.257199913487529	0.068886979732474	0.0605073155198537
"ENSG00000233325"	0.994794899530204	0.00392129331485869	1.65535087842192	0.00226645009245779
"ENSG00000233327"	0.00382432154935553	-0.487222394769185	-2.33570902961274	2.41744559933531
"ENSG00000233334"	0.728620943910418	-0.416660371415263	-1.41332362965713	0.137498349297788
"ENSG00000233338"	0.977425502563505	-0.0578708195114173	0.85329108865917	0.00991633373621486
"ENSG00000233351"	0.537863155334773	0.739398314877588	0.424400065877648	0.269328204710249
"ENSG00000233354"	0.567181405655091	-0.498141347981918	-0.136698557086594	0.246278015402138
"ENSG00000233355"	0.904795597690163	0.195581748992547	-0.73552352262107	0.0434495211501533
"ENSG00000233360"	0.682142425816271	-0.273497280371835	-0.97291789900088	0.166124938703855
"ENSG00000233368"	0.206528479170532	-0.269306992860852	-2.26210883552457	0.685020052996404
"ENSG00000233369"	0.93002339454552	0.0295278673458625	1.37504266701907	0.0315061267210787
"ENSG00000233381"	0.0248514212499058	0.310272738530932	2.3844149377476	1.60464876896923
"ENSG00000233382"	0.407260742714621	0.705833416260755	0.374203065071532	0.390127451058381
"ENSG00000233392"	0.388001989216692	0.666337717035538	0.758619282448918	0.411166047850076
"ENSG00000233395"	0.798487189995512	-0.303724879676193	-1.27169589574138	0.0977320467877248
"ENSG00000233396"	0.856919460342656	-0.283560496875051	-0.735926225751012	0.0670599943807111
"ENSG00000233399"	0.734967786728963	-0.272567335680463	-0.48585080448088	0.13373169540892
"ENSG00000233401"	0.913845880706411	0.192802004343148	2.02728623571504	0.0391270414680857
"ENSG00000233402"	0.781494808051831	0.422808664106081	0.425840373677684	0.107073902919177
"ENSG00000233404"	0.820027744039369	0.20924894708696	1.25304310144284	0.0861714538609509
"ENSG00000233408"	0.233128728879009	0.384190965649617	2.95056034817145	0.632404204279405
"ENSG00000233410"	0.941389197918878	-0.104115300103729	0.687827558760252	0.0262307893639636
"ENSG00000233412"	0.000263785074890292	-0.65486269918925	-3.96678074715629	3.57874978072354
"ENSG00000233419"	0.819571578176206	0.157974403468284	0.814786250020159	0.0864131108555977
"ENSG00000233426"	0.674276744925166	-0.0821019312233648	-3.36842283432603	0.171161818411505
"ENSG00000233429"	0.331080671453286	0.215937390119223	2.36270915702346	0.480066172694643
"ENSG00000233448"	0.622010422450063	-0.237143893403324	-0.149721137225386	0.206202338179555
"ENSG00000233452"	0.755691690838003	-0.433559873029542	-0.658037034296576	0.121655353014517
"ENSG00000233461"	0.439035415026077	0.284689296839687	1.38533510975933	0.357500445748665
"ENSG00000233476"	0.666789053045972	-0.378856200802798	2.54248615357162	0.176011538779176
"ENSG00000233478"	0.817200120849962	-0.318886834663781	-1.00893185741104	0.0876715778148373
"ENSG00000233485"	0.988966393384504	-0.0290304995170745	-1.29051750504087	0.00481846615372655
"ENSG00000233494"	0.359184870243106	0.882283424075627	-2.33886806552609	0.444681965179339
"ENSG00000233521"	0.976945016411514	0.0621317402887795	-0.841232084203702	0.0101298781860711
"ENSG00000233522"	0.227413472152939	-0.891118345360344	-0.337115091058081	0.643183810939524
"ENSG00000233527"	0.997088773160705	-0.00524716989993923	-0.29719456110147	0.00126617370687854
"ENSG00000233532"	0.673398782883421	-0.404240339843411	1.29095973331968	0.171727672901141
"ENSG00000233542"	0.834249841128652	0.26770382474174	-0.739522169925045	0.0787038673785416
"ENSG00000233545"	0.576768763563874	-0.456573171782554	-1.0022285204702	0.238998268016754
"ENSG00000233548"	0.991291364554018	-0.0222404196309105	-0.394176638194435	0.00379867707888705
"ENSG00000233555"	0.906135332577671	-0.206627590699747	-0.149343083719684	0.0428069349915293
"ENSG00000233559"	0.798524750965592	0.255868218794022	-2.98281171561751	0.0977116179836246
"ENSG00000233569"	0.501693776789415	-0.68512019409444	-0.768232771441287	0.299561286101567
"ENSG00000233570"	0.681067128886612	0.589957701474314	-0.973456216809574	0.166810080057512
"ENSG00000233585"	0.892224061850777	-0.279059390981003	-0.213821531688254	0.0495260687114087
"ENSG00000233588"	0.960049571383384	-0.0572020957645796	-0.346261398368873	0.017706341937047
"ENSG00000233593"	0.705957687519584	-0.569436824123664	-0.781555087129987	0.151221328165542
"ENSG00000233608"	0.240333527434944	0.661184463609657	3.39826520033136	0.619185639248953
"ENSG00000233610"	0.768967266671759	0.407861649613609	-1.3203802835184	0.114092146812867
"ENSG00000233614"	0.912041073717177	0.174823487649871	0.113850424757959	0.0399856028042083
"ENSG00000233621"	0.956216069989316	0.066959637264091	-0.538364733815331	0.0194439619066602
"ENSG00000233630"	0.917872459023443	0.15369873659362	-0.2043622859182	0.037217661054182
"ENSG00000233631"	0.512499460993279	-0.747597303047243	-0.499015128803713	0.290306587028828
"ENSG00000233639"	0.380556247274211	-0.525852979530334	0.717462388924811	0.419581144214122
"ENSG00000233644"	0.739005974253613	0.435113637730001	-0.95370181492611	0.131352050678395
"ENSG00000233651"	0.872509874867301	-0.263953217714861	-0.629782167289721	0.0592296490953045
"ENSG00000233656"	0.882966364871637	-0.263420233564465	-1.50029804634956	0.0540558398299824
"ENSG00000233670"	0.622259120231573	0.439258217229366	-0.525255599815084	0.206028729372292
"ENSG00000233682"	0.865527708326883	-0.256475083858543	-0.0866501146477656	0.0627190244022796
"ENSG00000233694"	0.665114643991338	-0.427310263129234	-0.0662727838169996	0.177103490093052
"ENSG00000233705"	0.460247267234974	-0.816542764434464	0.0384932449236386	0.337008781484012
"ENSG00000233718"	0.803149571615972	0.340722233670865	1.16343549416553	0.0952035679486277
"ENSG00000233723"	0.934857315780711	-0.1749729989438	0.668329770043183	0.029254669018134
"ENSG00000233725"	0.261179522281866	-1.06530792239855	-0.654868762409066	0.583060876817406
"ENSG00000233728"	0.0639922513464295	-1.24965243947225	-0.738361754520246	1.19387261041019
"ENSG00000233729"	0.97030346692682	-0.0629826583656365	-0.453537478024264	0.0130924168677616
"ENSG00000233746"	0.397578010568078	-0.669694939695467	0.525021623340615	0.400577643774307
"ENSG00000233760"	0.794125294777822	-0.372419875105727	-0.110134152456775	0.100110970447353
"ENSG00000233762"	0.292787519712126	-0.187723848542133	-2.10862072786414	0.533447439347502
"ENSG00000233788"	0.391633619302637	-0.951728632310233	-0.886524894812143	0.407120033797107
"ENSG00000233791"	0.977675103787543	-0.0414969585455687	-0.893760054656549	0.00980544385718483
"ENSG00000233796"	0.673180520874947	-0.428135266922205	0.144776624510229	0.171868459242435
"ENSG00000233800"	0.677363215420401	-0.432288361266249	0.0464417604782941	0.16917839165021
"ENSG00000233802"	0.946258959278272	0.124676837609245	-0.41010375504356	0.0239899955270675
"ENSG00000233803"	0.068202821672724	-0.29815277946666	-1.96737876429918	1.16619765743232
"ENSG00000233816"	0.496035929049221	0.450685043442967	-0.625871645080813	0.304486865399533
"ENSG00000233822"	0.988469881356537	0.0265319545853728	0.00619743312698303	0.00503655908671307
"ENSG00000233828"	0.434595497710841	0.307578600698386	-0.685304723397872	0.361914777162907
"ENSG00000233834"	0.845448949282195	0.250331327101748	-1.90734800062807	0.0729126112648238
"ENSG00000233838"	0.264383323361177	-0.914183068775841	0.475223962200524	0.577765942532215
"ENSG00000233848"	0.534560885121278	0.761569038756794	0.300951129816502	0.272002822604311
"ENSG00000233863"	0.984696034463808	-0.0362855319269704	0.0646451110375834	0.00669781105376988
"ENSG00000233864"	0.918608464426076	-0.116926896241663	0.155049368328616	0.0368695571364702
"ENSG00000233867"	0.720074768397017	-0.383975945530183	1.82267482107867	0.142622406601564
"ENSG00000233871"	0.541929567824318	-0.472739049803291	0.152761411606485	0.266057153116362
"ENSG00000233878"	0.798106727048515	0.38445507313976	1.37603167872591	0.0979390286129877
"ENSG00000233889"	0.770132666551913	-0.383467187811287	0.0476698230481021	0.113434454842432
"ENSG00000233901"	0.00370132572698681	1.30146750578169	5.37117566928206	2.43164269409746
"ENSG00000233903"	0.788009256298835	-0.274524856080264	-2.48118374990452	0.103468681068951
"ENSG00000233913"	0.78192336318529	-0.320207156439699	0.514384201870375	0.106835810337501
"ENSG00000233917"	0.973030580752099	-0.0732837922928473	-0.363637700056276	0.0118735103553009
"ENSG00000233926"	0.800029966358302	0.34177588202674	0.510516447846992	0.0968937455326609
"ENSG00000233927"	0.845605487596933	-0.128208819886336	2.02128443942824	0.0728322073168391
"ENSG00000233930"	0.496571987522136	-0.550553655875667	0.909308952897844	0.30401778338737
"ENSG00000233937"	0.899972052851382	0.0736143321601581	-1.02878826351608	0.0457709766505415
"ENSG00000233944"	0.721634480893015	-0.142474917445428	0.105388479980098	0.141682723659297
"ENSG00000233954"	0.10809779553645	-0.294518126568704	-2.57441314414211	0.966183162625019
"ENSG00000233963"	0.807502781320536	0.365585698841887	2.02115317216345	0.0928559731329822
"ENSG00000233966"	0.917074543641746	0.0697245647433169	-0.24604472142424	0.0375953616293321
"ENSG00000233967"	0.923460625157103	-0.127499087208716	1.40672203050622	0.0345816174317039
"ENSG00000233968"	0.932185849911773	-0.151277847608495	0.926082299098002	0.0304974937139637
"ENSG00000233973"	0.356256681311431	-1.00669272069577	-1.38944776273962	0.448236982058586
"ENSG00000233975"	0.594781755838491	-0.362064548810402	0.399289321025448	0.225642361367616
"ENSG00000233988"	0.890221694929527	-0.18736044410509	-0.4957183502968	0.0505018260573497
"ENSG00000233993"	0.929967852245952	-0.130926543838527	-0.59779544874586	0.0315320641702612
"ENSG00000233997"	0.995154282353328	0.00992390855299519	0.421249720637898	0.00210958379648258
"ENSG00000234007"	0.779814684324961	0.341707631484883	0.389375811931606	0.108008591075121
"ENSG00000234009"	0.649897609592281	-0.119201216539562	-2.11974262274862	0.187155060421436
"ENSG00000234015"	0.809802463372477	0.30651928678994	1.32872174943509	0.0916209064667824
"ENSG00000234028"	0.208622091645443	0.563377652809483	0.726639053676587	0.680639704674061
"ENSG00000234043"	0.947167085014981	0.134961390334866	1.57804371723774	0.0235734025180536
"ENSG00000234062"	0.24234385850642	-0.748298964151808	1.63651657084926	0.615567981720337
"ENSG00000234064"	0.762799339005841	-0.111544738408607	-0.208193431298377	0.117589691958282
"ENSG00000234068"	0.806676074501697	-0.383665201989237	-0.90679102052306	0.0933008237635925
"ENSG00000234108"	0.927949919247176	-0.155563198485776	-0.831458663087257	0.0324754616922375
"ENSG00000234111"	0.783965336485155	0.438557390953491	-0.841161685253741	0.105703139491621
"ENSG00000234116"	0.939869137594349	0.0625528221207743	-0.194424549938589	0.0269326110567159
"ENSG00000234118"	0.00173044001206674	-0.317749058409746	-6.12020612469985	2.76184345148685
"ENSG00000234124"	0.842925634526201	-0.199264807107745	-0.23952440972349	0.0742107384707756
"ENSG00000234127"	0.964957244109581	-0.0168975459315934	-1.30456701746548	0.0154919292040282
"ENSG00000234134"	0.920521841928165	-0.178110131214409	0.945917048965881	0.0359659021992535
"ENSG00000234148"	0.874485302559139	-0.295245742846586	-1.52339024807104	0.0582474852946282
"ENSG00000234155"	0.902014027810688	-0.198604021091529	0.84685249029604	0.0447867084077227
"ENSG00000234171"	0.565052674482014	0.301952615552091	1.23186870620412	0.247911065152993
"ENSG00000234173"	0.939233884399799	-0.161680290811599	-0.95840025705042	0.0272262479295061
"ENSG00000234177"	0.639073417012386	-0.492857518735581	-0.250293779314188	0.194449247050006
"ENSG00000234186"	0.932550765808734	0.134831186298586	0.231639016326582	0.0303275169342985
"ENSG00000234199"	0.46639452301647	-0.654568314891008	-1.86308454218767	0.331246558244092
"ENSG00000234210"	0.499447377841783	0.575037908108013	-1.26082497037259	0.301510262626846
"ENSG00000234213"	0.872692618124856	0.123181907723867	-2.73912169586683	0.0591386975994523
"ENSG00000234214"	0.623673958869169	0.128292553332379	3.06804480879772	0.205042389275035
"ENSG00000234215"	0.79978365497263	-0.268091005593881	-0.427078434946329	0.0970274757060341
"ENSG00000234229"	0.169966581240636	-1.0378027828164	0.532563810271389	0.769636461030652
"ENSG00000234231"	0.830144563270559	-0.086979038054249	-0.755276619100585	0.0808462720049113
"ENSG00000234241"	0.198153477792977	0.288739637022049	2.5066173041272	0.702998300957626
"ENSG00000234263"	0.999740514308747	0.000219521559074565	-0.872379746227179	0.000112707827510837
"ENSG00000234264"	0.688214621950323	-0.539610067717539	0.166920998273832	0.162276104506602
"ENSG00000234265"	0.729853585056037	-0.370121493600826	-2.56047707727103	0.136764254372526
"ENSG00000234278"	0.124759020586949	0.367062984509058	2.91432791234911	0.903928043303747
"ENSG00000234283"	0.748475588714116	-0.315346342462329	-1.06601254331291	0.125822359462063
"ENSG00000234284"	0.99475430105445	0.0023302849965372	-2.88085754657348	0.00228417440306094
"ENSG00000234286"	0.339408017429238	-0.801572678925274	1.72123275256427	0.46927790307859
"ENSG00000234287"	0.858717249012922	-0.266455866679105	-0.111336051556267	0.066149813360866
"ENSG00000234289"	0.358477974563241	0.554495501473046	-0.0280453965204607	0.445537522895764
"ENSG00000234298"	0.96539342023621	0.0814545676450571	0.185829974554188	0.0152956654974847
"ENSG00000234311"	0.627785086634849	-0.226798392309449	-1.5803307687339	0.202189005407434
"ENSG00000234322"	0.959388923150191	0.0962846469727827	-2.45372087318612	0.0180053000899672
"ENSG00000234323"	0.958082193599258	0.111593916781795	-0.207172191695277	0.0185972313229407
"ENSG00000234327"	0.607690345573725	-0.487878178842289	-1.28321073253237	0.216317663269869
"ENSG00000234336"	0.983275538026136	0.0285271449015938	-1.88349620439425	0.00732476510148762
"ENSG00000234350"	0.911569088330474	0.181107033932505	0.85580614785353	0.0402104103401903
"ENSG00000234352"	0.623673958869169	0.56854503269644	-2.53992535136038	0.205042389275035
"ENSG00000234353"	0.941389197918878	-0.088381660780728	0.631357410712704	0.0262307893639636
"ENSG00000234354"	0.553896788710792	0.273517126994079	0.839926885819228	0.256571152725181
"ENSG00000234369"	0.000657951509656109	-0.385567407367089	-3.21031131418009	3.18180611225956
"ENSG00000234380"	0.451487185120991	0.889084813290166	-1.55579950246327	0.345354572061933
"ENSG00000234383"	0.431287982250365	-0.116282581176447	-2.07663876870171	0.365232643210568
"ENSG00000234384"	0.987747319252646	0.0216885698632394	-0.640628764755524	0.0053541403206373
"ENSG00000234386"	0.118654833760926	-0.204703683282398	-4.22047641151533	0.925714564796526
"ENSG00000234387"	0.543158791927777	-0.70327070982193	-1.71098575071364	0.265073186292425
"ENSG00000234390"	0.997600756870315	0.00355753378986545	-0.837292460365333	0.00104323003424843
"ENSG00000234394"	0.120530845273415	-1.22021797185734	-0.877347689882565	0.918901797754659
"ENSG00000234414"	0.000387492150907072	-1.08874901238659	-4.39540107896854	3.41173709019579
"ENSG00000234420"	0.419785853605178	0.288822686077028	-1.53720421223635	0.376972200829196
"ENSG00000234424"	0.797101249473785	0.365360343031461	0.447580968134241	0.0984865101033495
"ENSG00000234435"	0.632945341853144	0.578173726017843	-0.700495326448582	0.198633791967605
"ENSG00000234437"	0.246917146674564	-1.09844483108097	-1.22640176796901	0.607448750296585
"ENSG00000234444"	0.859435678171425	0.0660634790598777	0.651206397786699	0.0657866211997679
"ENSG00000234449"	0.487683923782311	-0.52140129455636	-2.82047267193914	0.311861560438179
"ENSG00000234452"	0.886058870803785	-0.18194441880244	-0.833758414404639	0.0525374221131181
"ENSG00000234456"	0.431708154170492	-0.14366761310321	-1.71258345479463	0.36480974824481
"ENSG00000234465"	0.856898325982917	0.15893460143982	-0.350795387338066	0.0670707055962055
"ENSG00000234474"	0.874689410718217	0.338806204331974	-0.816327931811094	0.0581461311566696
"ENSG00000234492"	0.530004215075832	-0.716340490597831	0.762295540931933	0.27572067648054
"ENSG00000234494"	0.798106727048515	0.208964236121972	1.87490858202848	0.0979390286129877
"ENSG00000234498"	0.564762982775975	-0.124524837056722	-1.07689660492862	0.248133776727816
"ENSG00000234509"	0.505407677512071	0.696103772195179	-0.694420103170127	0.296358165115348
"ENSG00000234511"	0.580408449770732	0.570318648419415	0.844675510081546	0.236266273591142
"ENSG00000234513"	0.440623299233466	-0.464133329225406	-1.22976783595941	0.355932541999156
"ENSG00000234545"	0.754698915647774	-0.0915450173760348	-2.00349211328073	0.122226274002939
"ENSG00000234558"	0.796662559961167	-0.138755891096478	-1.64878944943241	0.0987255925047478
"ENSG00000234566"	0.435229019307433	0.716469671734919	0.0379948973216587	0.3612821553482
"ENSG00000234572"	0.267174301828092	0.924131444876854	0.114964216690018	0.573205316821409
"ENSG00000234573"	0.972435256900537	-0.068870740221973	2.73304913539185	0.0121393036339539
"ENSG00000234575"	0.119744020685501	-0.507094948984487	-1.34345730071213	0.921746163492735
"ENSG00000234585"	0.644370780249254	-0.173106730391105	-1.76277971118918	0.190864161400287
"ENSG00000234597"	0.641931945155378	-0.64435119361771	0.186572806596123	0.192511011510776
"ENSG00000234603"	0.937101887185594	0.110115534771765	1.26786940272374	0.0282131875146917
"ENSG00000234608"	0.768142979060834	-0.169320839603884	-0.39962617265468	0.11455793460686
"ENSG00000234614"	0.776622821309261	-0.304762017360548	0.972790355656825	0.109789851720619
"ENSG00000234616"	0.432882157781738	0.321311516961952	-1.47520514161233	0.363630314248348
"ENSG00000234618"	0.638430585841766	-0.115032712139765	-1.87357875421067	0.194886315040611
"ENSG00000234627"	0.700339078167855	0.489181603473268	0.868658633876034	0.15469163981057
"ENSG00000234631"	0.804894006590504	-0.23071550231167	-0.776788671624075	0.0942613064441083
"ENSG00000234636"	0.804811773818908	0.22571661004766	1.90278689241678	0.0943056788249515
"ENSG00000234653"	0.893534186316061	-0.23217294658154	-1.43006249869144	0.0488888268803302
"ENSG00000234661"	0.494352737350456	-0.768384706166172	-0.634430309677037	0.305963056707786
"ENSG00000234664"	0.966297474937637	0.0250766650468908	1.60333043224002	0.0148891553277511
"ENSG00000234665"	0.934181570376334	-0.126477275364176	1.07782475284857	0.0295687047669386
"ENSG00000234684"	0.903025702036544	-0.18420976569734	-2.05310210266267	0.0442998885638006
"ENSG00000234685"	0.359822697542727	0.230949744199703	2.97957203556499	0.44391144491862
"ENSG00000234690"	0.639090826100284	-0.567281540035607	-0.864638381020834	0.194437416534717
"ENSG00000234693"	0.777511683812156	0.295030559223473	1.49237401958945	0.109293076028429
"ENSG00000234699"	0.72263754166767	0.340806680550639	-0.451034861090498	0.141079480194518
"ENSG00000234702"	0.577778952210064	0.236330175798971	1.60458783747453	0.238238283027509
"ENSG00000234705"	0.969815850909761	-0.0244432448252851	0.796170698308085	0.0133107219462261
"ENSG00000234707"	0.705730844769942	-0.438351737158253	0.0561216489308432	0.151360900816341
"ENSG00000234715"	0.311512392116455	-1.20514718737293	-0.575975691871721	0.506524672212683
"ENSG00000234719"	0.738538403652668	-0.374853720914778	-2.89485384869561	0.131626916654274
"ENSG00000234721"	0.910700732326518	0.154268765899655	-1.03628595454332	0.0406243141925354
"ENSG00000234722"	0.597200723421887	0.542478449282436	0.288284415250842	0.223879674862043
"ENSG00000234725"	0.806503532286007	0.37385441879649	-1.71196385209583	0.0933937261684335
"ENSG00000234734"	0.319041256551208	0.275528412366928	2.31911146196885	0.496153152886425
"ENSG00000234736"	0.60324810742454	-0.491360130877845	-1.66108295948895	0.219504031932841
"ENSG00000234741"	0.36368321750326	-0.237727851207405	-3.48925430812621	0.439276739401413
"ENSG00000234742"	0.872692618124856	0.123181907723867	-2.73912169586683	0.0591386975994523
"ENSG00000234743"	0.297441502073878	0.878896355891749	1.91737062252659	0.526598434387838
"ENSG00000234745"	0.606035437657379	0.183875944970541	2.23625075477523	0.217501979911157
"ENSG00000234753"	0.790390718671876	0.243971903348885	1.87977866927417	0.102158168184162
"ENSG00000234765"	0.531757788149291	-0.443919961588791	-0.391555701123251	0.274286140681478
"ENSG00000234769"	0.473240147883082	-0.1843511280514	-2.27289385839451	0.324918418599348
"ENSG00000234771"	0.981742953807686	0.0383522626160699	1.57445197343981	0.00800220707656339
"ENSG00000234776"	0.614888906164357	-0.519712776844202	-0.476029602534191	0.211203342432772
"ENSG00000234781"	0.941262815915021	-0.139468809329887	-0.918079616111681	0.0262890975447277
"ENSG00000234787"	0.561467690231356	0.703607836803565	-1.55552423200679	0.250675230244841
"ENSG00000234795"	0.619513294692452	0.498914664123128	0.274467452676797	0.207949369272394
"ENSG00000234797"	0.0509462284667144	-0.264243489805697	-3.43938379556585	1.2928879611516
"ENSG00000234801"	0.50034839670952	0.172988157439477	1.73288631220852	0.300727487507676
"ENSG00000234816"	0.562741717780252	0.51831964784521	1.03728683493658	0.249690888062322
"ENSG00000234817"	0.949653478940204	0.120520950404465	0.385197932890454	0.0224348364348351
"ENSG00000234828"	0.995231820351702	0.0121502217372225	0.611213736997801	0.00207574681902053
